date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2018-04-11T00:00:00.000Z,172.44,173.92,171.7,172.23,22431640,40.7294002554,41.0789682928,40.5546162367,40.6797993852,89726560,0.0,1.0
2018-04-12T00:00:00.000Z,174.14,175.0,173.04,173.41,22889285,41.1309311092,41.3340584823,40.8711170273,40.9585090367,91557140,0.0,1.0
2018-04-13T00:00:00.000Z,174.73,175.84,173.85,174.78,25124255,41.2702859349,41.532461963,41.0624346694,41.2820956659,100497020,0.0,1.0
2018-04-16T00:00:00.000Z,175.82,176.19,174.83,175.03,21578420,41.5277380706,41.61513008,41.2939053969,41.3411443209,86313680,0.0,1.0
2018-04-17T00:00:00.000Z,178.24,178.94,176.41,176.49,26605442,42.0993290508,42.2646652847,41.6670928964,41.685988466,106421768,0.0,1.0
2018-04-18T00:00:00.000Z,177.84,178.82,176.88,177.81,20754538,42.0048512028,42.2363219303,41.7781043677,41.9977653642,83018152,0.0,1.0
2018-04-19T00:00:00.000Z,172.8,175.39,172.66,173.76,34808800,40.8144303185,41.4261743841,40.7813630718,41.0411771536,139235200,0.0,1.0
2018-04-20T00:00:00.000Z,165.72,171.22,165.43,170.6,65491140,39.1421724097,40.4412428191,39.0736759699,40.2948021548,261964560,0.0,1.0
2018-04-23T00:00:00.000Z,165.24,166.92,164.09,166.83,36515477,39.0287989921,39.4256059535,38.7571751792,39.4043484377,146061908,0.0,1.0
2018-04-24T00:00:00.000Z,162.94,166.33,161.22,165.67,33692017,38.4855513663,39.2862511278,38.0792966201,39.1303626787,134768068,0.0,1.0
2018-04-25T00:00:00.000Z,163.65,165.42,162.41,162.62,28382084,38.6532495465,39.0713140237,38.3603682178,38.409969088,113528336,0.0,1.0
2018-04-26T00:00:00.000Z,164.22,165.73,163.37,164.12,27963014,38.7878804798,39.1445343559,38.5871150529,38.7642610178,111852056,0.0,1.0
2018-04-27T00:00:00.000Z,162.32,164.33,160.63,164.0,35655839,38.339110702,38.813861888,37.9399417944,38.7359176634,142623356,0.0,1.0
2018-04-30T00:00:00.000Z,165.26,167.26,161.84,162.13,42427424,39.0335228845,39.5059121243,38.2257372844,38.2942337242,169709696,0.0,1.0
2018-05-01T00:00:00.000Z,169.1,169.2,165.27,166.41,53569376,39.9405102249,39.9641296869,39.0358848307,39.3051466974,214277504,0.0,1.0
2018-05-02T00:00:00.000Z,176.57,177.75,173.8,175.23,66539371,41.7048840356,41.983593687,41.0506249384,41.3883832449,266157484,0.0,1.0
2018-05-03T00:00:00.000Z,176.89,177.5,174.44,175.88,34068180,41.7804663139,41.9245450321,41.2017894952,41.5419097478,136272720,0.0,1.0
2018-05-04T00:00:00.000Z,183.83,184.25,178.17,178.25,56201317,43.419656976,43.5188587164,42.0827954274,42.101690997,224805268,0.0,1.0
2018-05-07T00:00:00.000Z,185.16,187.67,184.75,185.18,42451423,43.7337958205,44.3266443164,43.6369560263,43.7385197129,169805692,0.0,1.0
2018-05-08T00:00:00.000Z,186.05,186.22,183.67,184.99,28402777,43.9440090322,43.9841621176,43.3818658368,43.6936427351,113611108,0.0,1.0
2018-05-09T00:00:00.000Z,187.36,187.4,185.22,186.55,23211241,44.2534239843,44.2628717691,43.7479674977,44.0621063422,92844964,0.0,1.0
2018-05-10T00:00:00.000Z,190.04,190.37,187.65,187.74,27989289,44.8864255656,44.9643697902,44.321920424,44.3431779398,111957156,0.0,1.0
2018-05-11T00:00:00.000Z,188.59,190.06,187.45,189.49,26212221,44.7163654393,45.0649155066,44.4460613054,44.9297634397,104848884,0.73,1.0
2018-05-14T00:00:00.000Z,188.15,189.53,187.86,189.01,20778772,44.612037528,44.9392477952,44.5432759501,44.8159511728,83115088,0.0,1.0
2018-05-15T00:00:00.000Z,186.44,187.07,185.1,186.78,23695159,44.2065813272,44.3559599275,43.8888554155,44.2871983496,94780636,0.0,1.0
2018-05-16T00:00:00.000Z,188.18,188.46,186.0,186.07,19183064,44.6191507946,44.6855412837,44.1022534159,44.1188510382,76732256,0.0,1.0
2018-05-17T00:00:00.000Z,186.99,188.91,186.36,188.0,17294029,44.3369912163,44.7922402839,44.1876126161,44.5764711946,69176116,0.0,1.0
2018-05-18T00:00:00.000Z,186.31,187.81,186.13,187.19,18297728,44.1757571716,44.5314205056,44.1330775715,44.3844129942,73190912,0.0,1.0
2018-05-21T00:00:00.000Z,187.63,189.27,186.91,188.0,18400787,44.4887409055,44.877599484,44.3180225052,44.5764711946,73603148,0.0,1.0
2018-05-22T00:00:00.000Z,187.16,188.88,186.78,188.38,15240704,44.3772997275,44.7851270172,44.2871983496,44.6665725725,60962816,0.0,1.0
2018-05-23T00:00:00.000Z,188.36,188.5,185.76,186.35,20058415,44.6618303947,44.6950256392,44.0453472825,44.1852415272,80233660,0.0,1.0
2018-05-24T00:00:00.000Z,188.15,188.84,186.21,188.77,23233975,44.612037528,44.7756426616,44.1520462827,44.7590450394,92935900,0.0,1.0
2018-05-25T00:00:00.000Z,188.58,189.65,187.65,188.23,17460963,44.7139943504,44.967700862,44.4934830833,44.6310062391,69843852,0.0,1.0
2018-05-29T00:00:00.000Z,187.9,188.75,186.87,187.6,22514075,44.5527603056,44.7543028616,44.3085381496,44.4816276388,90056300,0.0,1.0
2018-05-30T00:00:00.000Z,187.5,188.0,186.78,187.72,18690547,44.4579167499,44.5764711946,44.2871983496,44.5100807056,74762188,0.0,1.0
2018-05-31T00:00:00.000Z,186.87,188.23,186.14,187.22,27482793,44.3085381496,44.6310062391,44.1354486604,44.3915262609,109931172,0.0,1.0
2018-06-01T00:00:00.000Z,190.24,190.26,187.75,187.99,23442510,45.1075951067,45.1123372845,44.5171939722,44.5741001057,93770040,0.0,1.0
2018-06-04T00:00:00.000Z,191.83,193.42,191.35,191.64,26266174,45.4845982407,45.8616013748,45.3707859738,45.4395475517,105064696,0.0,1.0
2018-06-05T00:00:00.000Z,193.31,193.94,192.36,193.07,21565963,45.8355193969,45.9848979972,45.6102659521,45.7786132635,86263852,0.0,1.0
2018-06-06T00:00:00.000Z,193.98,194.08,191.92,193.63,20933619,45.9943823528,46.0180932417,45.5059380408,45.9113942415,83734476,0.0,1.0
2018-06-07T00:00:00.000Z,193.46,194.2,192.34,194.14,21347180,45.8710857303,46.0465463084,45.6055237743,46.0323197751,85388720,0.0,1.0
2018-06-08T00:00:00.000Z,191.7,192.0,189.77,191.17,26656799,45.4537740851,45.5249067519,44.9961539287,45.3281063738,106627196,0.0,1.0
2018-06-11T00:00:00.000Z,191.23,191.97,190.21,191.35,18308460,45.3423329071,45.5177934852,45.10048184,45.3707859738,73233840,0.0,1.0
2018-06-12T00:00:00.000Z,192.28,192.61,191.15,191.39,16911141,45.5912972409,45.6695431744,45.323364196,45.3802703294,67644564,0.0,1.0
2018-06-13T00:00:00.000Z,190.7,192.88,190.44,192.42,21638393,45.2166651958,45.7335625745,45.1550168845,45.6244924854,86553572,0.0,1.0
2018-06-14T00:00:00.000Z,190.8,191.57,190.22,191.55,21610074,45.2403760847,45.4229499295,45.1028529289,45.4182077517,86440296,0.0,1.0
2018-06-15T00:00:00.000Z,188.84,190.16,188.26,190.03,61719160,44.7756426616,45.0886263955,44.6381195058,45.0578022399,246876640,0.0,1.0
2018-06-18T00:00:00.000Z,188.74,189.22,187.2,187.88,18484865,44.7519317727,44.8657440396,44.3867840831,44.5480181278,73939460,0.0,1.0
2018-06-19T00:00:00.000Z,185.69,186.33,183.45,185.14,33578455,44.0287496602,44.1804993494,43.4976257481,43.8983397711,134313820,0.0,1.0
2018-06-20T00:00:00.000Z,186.5,187.2,185.73,186.35,20628701,44.2208078606,44.3867840831,44.0382340158,44.1852415272,82514804,0.0,1.0
2018-06-21T00:00:00.000Z,185.46,188.35,184.94,187.25,25711898,43.9742146157,44.6594593058,43.8509179932,44.3986395276,102847592,0.0,1.0
2018-06-22T00:00:00.000Z,184.92,186.15,184.7,186.12,27200447,43.8461758154,44.1378197493,43.7940118598,44.1307064826,108801788,0.0,1.0
2018-06-25T00:00:00.000Z,182.17,184.92,180.73,183.4,31663096,43.1941263698,43.8461758154,42.8526895691,43.4857703036,126652384,0.0,1.0
2018-06-26T00:00:00.000Z,184.43,186.53,182.54,182.99,24569201,43.7299924596,44.2279211272,43.2818566588,43.388555659,98276804,0.0,1.0
2018-06-27T00:00:00.000Z,184.16,187.28,184.03,185.23,25285328,43.6659730595,44.4057527942,43.6351489039,43.9196795711,101141312,0.0,1.0
2018-06-28T00:00:00.000Z,185.5,186.21,183.8,184.1,17365235,43.9836989712,44.1520462827,43.5806138594,43.6517465262,69460940,0.0,1.0
2018-06-29T00:00:00.000Z,185.11,187.19,182.91,186.29,22737666,43.8912265044,44.3844129942,43.3695869479,44.1710149938,90950664,0.0,1.0
2018-07-02T00:00:00.000Z,187.18,187.3,183.42,183.82,17731343,44.3820419053,44.410494972,43.4905124814,43.5853560372,70925372,0.0,1.0
2018-07-03T00:00:00.000Z,183.92,187.95,183.54,187.79,13954806,43.6090669261,44.5646157501,43.5189655481,44.5266783278,55819224,0.0,1.0
2018-07-05T00:00:00.000Z,185.4,186.41,184.28,185.26,16604248,43.9599880823,44.1994680605,43.6944261262,43.9267928378,66416992,0.0,1.0
2018-07-06T00:00:00.000Z,187.97,188.43,185.2,185.42,17485245,44.5693579279,44.678428017,43.9125663044,43.9647302601,69940980,0.0,1.0
2018-07-09T00:00:00.000Z,190.58,190.68,189.3,189.5,19756634,45.188212129,45.211923018,44.8847127507,44.9321345286,79026536,0.0,1.0
2018-07-10T00:00:00.000Z,190.35,191.28,190.18,190.71,15939149,45.1336770845,45.3541883516,45.0933685733,45.2190362847,63756596,0.0,1.0
2018-07-11T00:00:00.000Z,187.88,189.78,187.61,188.5,18831470,44.5480181278,44.9985250176,44.4839987277,44.6950256392,75325880,0.0,1.0
2018-07-12T00:00:00.000Z,191.03,191.41,189.31,189.53,18041131,45.2949111292,45.3850125072,44.8870838396,44.9392477952,72164524,0.0,1.0
2018-07-13T00:00:00.000Z,191.33,191.84,190.9,191.08,12519792,45.366043796,45.4869693296,45.2640869736,45.3067665737,50079168,0.0,1.0
2018-07-16T00:00:00.000Z,190.91,192.65,190.42,191.52,15043110,45.2664580625,45.67902753,45.1502747068,45.411094485,60172440,0.0,1.0
2018-07-17T00:00:00.000Z,191.45,191.87,189.2,189.75,15534523,45.3944968628,45.4940825963,44.8610018618,44.9914117509,62138092,0.0,1.0
2018-07-18T00:00:00.000Z,190.4,191.8,189.93,191.78,16393381,45.145532529,45.477484974,45.034091351,45.4727427962,65573524,0.0,1.0
2018-07-19T00:00:00.000Z,191.88,192.55,189.69,189.69,20286752,45.4964536852,45.655316641,44.9771852175,44.9771852175,81147008,0.0,1.0
2018-07-20T00:00:00.000Z,191.44,192.43,190.17,191.78,20706042,45.3921257739,45.6268635743,45.0909974844,45.4727427962,82824168,0.0,1.0
2018-07-23T00:00:00.000Z,191.61,191.96,189.56,190.68,15989365,45.4324342851,45.5154223963,44.9463610619,45.211923018,63957460,0.0,1.0
2018-07-24T00:00:00.000Z,193.0,193.66,192.05,192.45,18697898,45.7620156412,45.9185075082,45.5367621964,45.6316057521,74791592,0.0,1.0
2018-07-25T00:00:00.000Z,194.82,194.85,192.43,193.06,16826483,46.1935538198,46.2006670865,45.6268635743,45.7762421746,67305932,0.0,1.0
2018-07-26T00:00:00.000Z,194.21,195.96,193.61,194.61,19075964,46.0489173973,46.4638579537,45.9066520637,46.1437609531,76303856,0.0,1.0
2018-07-27T00:00:00.000Z,190.98,195.19,190.1,194.99,24023972,45.2830556848,46.2812841089,45.0743998622,46.233862331,96095888,0.0,1.0
2018-07-30T00:00:00.000Z,189.91,192.2,189.07,191.9,21029535,45.0293491732,45.5723285298,44.8301777062,45.501195863,84118140,0.0,1.0
2018-07-31T00:00:00.000Z,190.29,192.14,189.34,190.3,39373038,45.1194505511,45.5581019964,44.8941971063,45.12182164,157492152,0.0,1.0
2018-08-01T00:00:00.000Z,201.5,201.76,197.31,199.13,67935716,47.7774412006,47.8390895118,46.7839549543,47.2154931328,271742864,0.0,1.0
2018-08-02T00:00:00.000Z,207.39,208.38,200.35,200.58,62404012,49.1740125587,49.4087503592,47.5047659778,47.5593010224,249616048,0.0,1.0
2018-08-03T00:00:00.000Z,207.99,208.74,205.48,207.03,33447396,49.3162778923,49.4941095593,48.7211345801,49.0886533586,133789584,0.0,1.0
2018-08-06T00:00:00.000Z,209.07,209.25,207.07,208.0,25425387,49.5723554928,49.6150350929,49.0981377141,49.3186489812,101701548,0.0,1.0
2018-08-07T00:00:00.000Z,207.11,209.5,206.76,209.32,25587387,49.1076220697,49.6743123152,49.0246339584,49.6316327151,102349548,0.0,1.0
2018-08-08T00:00:00.000Z,207.25,207.81,204.52,206.05,22525487,49.1408173142,49.2735982922,48.4935100463,48.856286647,90101948,0.0,1.0
2018-08-09T00:00:00.000Z,208.88,209.78,207.2,207.28,23492626,49.5273048038,49.7407028042,49.1289618698,49.1479305809,93970504,0.0,1.0
2018-08-10T00:00:00.000Z,207.53,209.1,206.67,207.36,24611202,49.3802972924,49.7538677003,49.1756663684,49.3398469935,98444808,0.73,1.0
2018-08-13T00:00:00.000Z,208.87,210.95,207.7,207.7,25890880,49.6991408253,50.19406213,49.4207475914,49.4207475914,103563520,0.0,1.0
2018-08-14T00:00:00.000Z,209.75,210.56,208.26,210.16,20748010,49.9085306081,50.1012643854,49.553995635,50.0060872114,82992040,0.0,1.0
2018-08-15T00:00:00.000Z,210.24,210.74,208.33,209.22,28807564,50.0251226462,50.1440941137,49.5706516404,49.7824208525,115230256,0.0,1.0
2018-08-16T00:00:00.000Z,213.32,213.81,211.47,211.75,28500367,50.7579868859,50.874578924,50.3177924562,50.384416478,114001468,0.0,1.0
2018-08-17T00:00:00.000Z,217.58,217.95,213.16,213.44,35426997,51.7716237888,51.8596626747,50.7199160163,50.7865400381,141707988,0.0,1.0
2018-08-20T00:00:00.000Z,215.46,219.18,215.11,218.1,30287695,51.2671847667,52.1523324847,51.1839047395,51.895354115,121150780,0.0,1.0
2018-08-21T00:00:00.000Z,215.04,217.19,214.03,216.8,26159755,51.167248734,51.6788260442,50.9269263697,51.5860282995,104639020,0.0,1.0
2018-08-22T00:00:00.000Z,215.05,216.36,213.84,214.1,19018131,51.1696281634,51.4813334082,50.8817172121,50.9435823751,76072524,0.0,1.0
2018-08-23T00:00:00.000Z,215.49,217.05,214.6,214.65,18883224,51.2743230547,51.6455140333,51.0625538426,51.0744509894,75532896,0.0,1.0
2018-08-24T00:00:00.000Z,216.16,216.9,215.11,216.6,18476356,51.4337448212,51.609822593,51.1839047395,51.5384397125,73905424,0.0,1.0
2018-08-27T00:00:00.000Z,217.94,218.74,216.33,217.15,20525117,51.8572832454,52.0476375934,51.4741951201,51.6693083268,82100468,0.0,1.0
2018-08-28T00:00:00.000Z,219.7,220.54,218.92,219.01,22776766,52.2760628109,52.4759348763,52.0904673217,52.1118821858,91107064,0.0,1.0
2018-08-29T00:00:00.000Z,222.98,223.49,219.41,220.15,27254804,53.0565156376,53.1778665344,52.2070593598,52.3831371317,109019216,0.0,1.0
2018-08-30T00:00:00.000Z,225.03,228.26,222.4,223.25,48793824,53.5442986543,54.3128543342,52.9185087353,53.12076023,195175296,0.0,1.0
2018-08-31T00:00:00.000Z,227.63,228.87,226.0,226.51,43340134,54.1629502852,54.4579995245,53.7751033012,53.896454198,173360536,0.0,1.0
2018-09-04T00:00:00.000Z,228.36,229.18,226.63,228.41,27390132,54.3366486277,54.5317618344,53.9250073502,54.3485457744,109560528,0.0,1.0
2018-09-05T00:00:00.000Z,226.87,229.67,225.1,228.99,33332960,53.9821136546,54.6483538725,53.5609546597,54.4865526767,133331840,0.0,1.0
2018-09-06T00:00:00.000Z,223.1,227.35,221.3,226.23,34289976,53.0850687898,54.0963262634,52.6567715069,53.8298301762,137159904,0.0,1.0
2018-09-07T00:00:00.000Z,221.3,225.37,220.71,221.85,37619810,52.6567715069,53.6251992522,52.5163851752,52.7876401211,150479240,0.0,1.0
2018-09-10T00:00:00.000Z,218.33,221.85,216.47,220.95,39516453,51.95008099,52.7876401211,51.507507131,52.5734914796,158065812,0.0,1.0
2018-09-11T00:00:00.000Z,223.85,224.3,216.56,218.01,35749049,53.263525991,53.3706003117,51.5289219951,51.8739392508,142996196,0.0,1.0
2018-09-12T00:00:00.000Z,221.07,225.0,219.84,224.94,49278740,52.6020446318,53.5371603662,52.3093748218,53.5228837901,197114960,0.0,1.0
2018-09-13T00:00:00.000Z,226.41,228.35,222.57,223.52,41706377,53.8726599045,54.3342691983,52.9589590343,53.1850048225,166825508,0.0,1.0
2018-09-14T00:00:00.000Z,223.84,226.84,222.52,225.75,31999289,53.2611465617,53.9749753665,52.9470618875,53.7156175674,127997156,0.0,1.0
2018-09-17T00:00:00.000Z,217.88,222.95,217.27,222.15,37195133,51.8430066693,53.0493773495,51.697861479,52.8590230016,148780532,0.0,1.0
2018-09-18T00:00:00.000Z,218.24,221.85,217.12,217.79,31571712,51.9286661259,52.7876401211,51.6621700387,51.8215918051,126286848,0.0,1.0
2018-09-19T00:00:00.000Z,218.37,219.62,215.3,218.5,27123833,51.9595987074,52.2570273761,51.2291138971,51.990531289,108495332,0.0,1.0
2018-09-20T00:00:00.000Z,220.03,222.28,219.15,220.24,26608794,52.3545839795,52.8899555831,52.1451941967,52.4045519958,106435176,0.0,1.0
2018-09-21T00:00:00.000Z,217.66,221.36,217.29,220.78,96246748,51.7906592236,52.671048083,51.7026203377,52.5330411807,384986992,0.0,1.0
2018-09-24T00:00:00.000Z,220.79,221.26,216.63,216.82,27693358,52.53542061,52.6472537895,51.5455780006,51.5907871582,110773432,0.0,1.0
2018-09-25T00:00:00.000Z,222.19,222.82,219.7,219.75,24554379,52.868540719,53.018444768,52.2760628109,52.2879599577,98217516,0.0,1.0
2018-09-26T00:00:00.000Z,220.42,223.75,219.76,221.0,23984706,52.4473817241,53.2397316975,52.290339387,52.5853886264,95938824,0.0,1.0
2018-09-27T00:00:00.000Z,224.95,226.44,223.54,223.82,30181227,53.5252632195,53.8797981926,53.1897636812,53.256387703,120724908,0.0,1.0
2018-09-28T00:00:00.000Z,225.74,225.84,224.02,224.79,22929364,53.7132381381,53.7370324316,53.30397629,53.4871923499,91717456,0.0,1.0
2018-10-01T00:00:00.000Z,227.26,229.42,226.35,227.95,23600802,54.0749113992,54.5888681387,53.8583833284,54.2390920244,94403208,0.0,1.0
2018-10-02T00:00:00.000Z,229.28,230.0,226.63,227.25,24788170,54.5555561278,54.726875041,53.9250073502,54.0725319699,99152680,0.0,1.0
2018-10-03T00:00:00.000Z,232.07,233.47,229.78,230.05,28654799,55.2194169164,55.5525370253,54.6745275953,54.7387721878,114619196,0.0,1.0
2018-10-04T00:00:00.000Z,227.99,232.35,226.73,230.78,32042000,54.2486097418,55.2860409382,53.9488016437,54.9124705303,128168000,0.0,1.0
2018-10-05T00:00:00.000Z,224.29,228.41,220.58,227.96,33580463,53.3682208824,54.3485457744,52.4854525937,54.2414714537,134321852,0.0,1.0
2018-10-08T00:00:00.000Z,223.77,224.8,220.2,222.21,29663923,53.2444905562,53.4895717792,52.3950342784,52.8732995777,118655692,0.0,1.0
2018-10-09T00:00:00.000Z,226.87,227.27,222.25,223.64,26891029,53.9821136546,54.0772908286,52.8828172951,53.2135579747,107564116,0.0,1.0
2018-10-10T00:00:00.000Z,216.36,226.35,216.05,225.46,41990554,51.4813334082,53.8583833284,51.4075710983,53.6466141163,167962216,0.0,1.0
2018-10-11T00:00:00.000Z,214.45,219.5,212.32,214.52,53124392,51.0268624024,52.2284742239,50.5200439509,51.0435184078,212497568,0.0,1.0
2018-10-12T00:00:00.000Z,222.11,222.88,216.84,220.42,40337851,52.8495052842,53.0327213441,51.5955460169,52.4473817241,161351404,0.0,1.0
2018-10-15T00:00:00.000Z,217.36,221.83,217.27,221.16,30791007,51.7192763431,52.7828812624,51.697861479,52.623459496,123164028,0.0,1.0
2018-10-16T00:00:00.000Z,222.15,222.99,216.76,218.93,29183963,52.8590230016,53.0588950669,51.5765105821,52.092846751,116735852,0.0,1.0
2018-10-17T00:00:00.000Z,221.19,222.64,219.34,222.3,22885397,52.630597784,52.9756150397,52.1904033543,52.8947144418,91541588,0.0,1.0
2018-10-18T00:00:00.000Z,216.02,219.74,213.0,217.86,32581315,51.4004328103,52.2855805283,50.6818451467,51.8382478106,130325260,0.0,1.0
2018-10-19T00:00:00.000Z,219.31,221.26,217.43,218.06,33078726,52.1832650663,52.6472537895,51.7359323486,51.8858363976,132314904,0.0,1.0
2018-10-22T00:00:00.000Z,220.65,223.36,218.94,219.79,28792082,52.5021085991,53.1469339529,52.0952261804,52.2974776751,115168328,0.0,1.0
2018-10-23T00:00:00.000Z,222.73,223.25,214.7,215.83,38767846,52.9970299039,53.12076023,51.0863481361,51.3552236526,155071384,0.0,1.0
2018-10-24T00:00:00.000Z,215.09,224.23,214.54,222.6,40925163,51.1791458808,53.3539443063,51.0482772665,52.9660973223,163700652,0.0,1.0
2018-10-25T00:00:00.000Z,219.8,221.38,216.75,217.71,29855768,52.2998571044,52.6758069417,51.5741311528,51.8025563704,119423072,0.0,1.0
2018-10-26T00:00:00.000Z,216.3,220.19,212.67,215.9,47258375,51.4670568321,52.3926548491,50.6033239781,51.3718796581,189033500,0.0,1.0
2018-10-29T00:00:00.000Z,212.24,219.69,206.09,219.19,45935520,50.5010085161,52.2736833816,49.0376594661,52.1547119141,183742080,0.0,1.0
2018-10-30T00:00:00.000Z,213.3,215.18,209.27,211.15,36659990,50.7532280272,51.2005607449,49.7943179993,50.241650717,146639960,0.0,1.0
2018-10-31T00:00:00.000Z,218.86,220.45,216.62,216.88,38358933,52.0761907456,52.4545200121,51.5431985712,51.6050637343,153435732,0.0,1.0
2018-11-01T00:00:00.000Z,222.22,222.36,216.81,219.05,58323180,52.875679007,52.9089910179,51.5884077289,52.1213999032,233292720,0.0,1.0
2018-11-02T00:00:00.000Z,207.48,213.65,205.43,209.55,91328654,49.3684001457,50.8365080544,48.880617129,49.8609420211,365314616,0.0,1.0
2018-11-05T00:00:00.000Z,201.59,204.39,198.17,204.3,66163669,47.9669162588,48.6331564767,47.1531514212,48.6117416125,264654676,0.0,1.0
2018-11-06T00:00:00.000Z,203.77,204.72,201.69,201.92,31882881,48.485631857,48.7116776452,47.9907105523,48.0454374273,127531524,0.0,1.0
2018-11-07T00:00:00.000Z,209.95,210.06,204.13,205.97,33424434,49.9561191951,49.9822929179,48.5712913136,49.0091063139,133697736,0.0,1.0
2018-11-08T00:00:00.000Z,208.49,210.12,206.75,209.98,25362636,49.7824208525,50.1716258311,49.3669505073,50.1381971827,101450544,0.73,1.0
2018-11-09T00:00:00.000Z,204.47,206.01,202.25,205.55,34365750,48.8225410893,49.1902562225,48.292458235,49.0804192347,137463000,0.0,1.0
2018-11-12T00:00:00.000Z,194.17,199.85,193.79,199.0,51135518,46.3631476662,47.7193956899,46.2724127633,47.5164360384,204542072,0.0,1.0
2018-11-13T00:00:00.000Z,192.23,197.18,191.45,191.63,46882936,45.8999221089,47.0818636083,45.7136767817,45.7566564726,187531744,0.0,1.0
2018-11-14T00:00:00.000Z,186.8,194.48,185.93,193.9,60800957,44.6033681004,46.437168245,44.3956329278,46.2986781299,243203828,0.0,1.0
2018-11-15T00:00:00.000Z,191.41,191.97,186.9,188.39,46478801,45.7041257393,45.8378403332,44.6272457065,44.9830220366,185915204,0.0,1.0
2018-11-16T00:00:00.000Z,193.53,194.97,189.46,190.5,36928253,46.2103309875,46.5541685146,45.2385124213,45.4868395242,147713012,0.0,1.0
2018-11-19T00:00:00.000Z,185.86,190.7,184.99,190.0,41920872,44.3789186035,45.5345947363,44.1711834309,45.367451494,167683488,0.0,1.0
2018-11-20T00:00:00.000Z,176.98,181.47,175.51,178.37,67825247,42.2585871863,43.330691698,41.9075863774,42.5904859104,271300988,0.0,1.0
2018-11-21T00:00:00.000Z,176.78,180.27,176.55,179.73,31124210,42.2108319742,43.0441604254,42.1559134803,42.9152213527,124496840,0.0,1.0
2018-11-23T00:00:00.000Z,172.29,176.595,172.1,174.94,23623972,41.1387274626,42.1666584031,41.0933600111,41.7714840229,94495888,0.0,1.0
2018-11-26T00:00:00.000Z,174.62,174.95,170.26,174.24,44998520,41.6950756836,41.7738717835,40.6540120598,41.6043407806,179994080,0.0,1.0
2018-11-27T00:00:00.000Z,174.24,174.77,170.88,171.51,41387377,41.6043407806,41.7308920927,40.8020532173,40.9524821354,165549508,0.0,1.0
2018-11-28T00:00:00.000Z,180.94,181.29,174.93,176.73,46062539,43.2041403859,43.2877120071,41.7690962623,42.1988931712,184250156,0.0,1.0
2018-11-29T00:00:00.000Z,179.55,182.8,177.7,182.66,41769992,42.8722416618,43.6482638584,42.4305059499,43.61483521,167079968,0.0,1.0
2018-11-30T00:00:00.000Z,178.58,180.33,177.03,180.29,39531549,42.6406288831,43.058486989,42.2705259894,43.0489359466,158126196,0.0,1.0
2018-12-03T00:00:00.000Z,184.82,184.94,181.21,184.46,40798002,44.1305915006,44.1592446279,43.2686099222,44.0446321188,163192008,0.0,1.0
2018-12-04T00:00:00.000Z,176.69,182.39,176.27,180.95,41344282,42.1893421288,43.5503656736,42.0890561834,43.2065281465,165377128,0.0,1.0
2018-12-06T00:00:00.000Z,174.72,174.78,170.42,171.76,43098410,41.7189532896,41.7332798533,40.6922162295,41.0121761506,172393640,0.0,1.0
2018-12-07T00:00:00.000Z,168.49,174.49,168.3,173.49,42281631,40.2313784327,41.6640347957,40.1860109813,41.4252587352,169126524,0.0,1.0
2018-12-10T00:00:00.000Z,169.6,170.09,163.33,165.0,62025994,40.4964198599,40.6134201295,38.9992939606,39.3980499816,248103976,0.0,1.0
2018-12-11T00:00:00.000Z,168.63,171.79,167.0,171.66,47281665,40.2648070812,41.0193394324,39.8756021026,40.9882985445,189126660,0.0,1.0
2018-12-12T00:00:00.000Z,169.1,171.92,169.02,170.4,35627674,40.3770318296,41.0503803202,40.3579297448,40.6874407083,142510696,0.0,1.0
2018-12-13T00:00:00.000Z,170.95,172.57,169.55,170.49,31897827,40.8187675416,41.2055847596,40.4844810569,40.7089305537,127591308,0.0,1.0
2018-12-14T00:00:00.000Z,165.48,169.08,165.28,169.0,40703710,39.5126624907,40.3722563084,39.4649072786,40.3531542236,162814840,0.0,1.0
2018-12-17T00:00:00.000Z,163.94,168.35,162.73,165.45,44287922,39.1449473575,40.1979497843,38.8560283243,39.5054992088,177151688,0.0,1.0
2018-12-18T00:00:00.000Z,166.07,167.53,164.39,165.38,33841518,39.6535403663,40.0021534147,39.2523965847,39.4887848846,135366072,0.0,1.0
2018-12-19T00:00:00.000Z,160.89,167.45,159.09,166.0,49047297,38.416680373,39.9830513298,37.9868834641,39.6368260421,196189188,0.0,1.0
2018-12-20T00:00:00.000Z,156.83,162.11,155.3,160.4,64772960,37.4472495674,38.7079871668,37.0819221948,38.2996801033,259091840,0.0,1.0
2018-12-21T00:00:00.000Z,150.73,158.16,149.63,156.86,95744384,35.9907155984,37.7648217278,35.7280619318,37.4544128492,382977536,0.0,1.0
2018-12-24T00:00:00.000Z,146.83,151.55,146.59,148.15,37169232,35.0594889624,36.186511968,35.0021827079,35.3746733623,148676928,0.0,1.0
2018-12-26T00:00:00.000Z,157.17,157.23,146.72,148.3,58582544,37.5284334279,37.5427599916,35.0332235958,35.4104897714,234330176,0.0,1.0
2018-12-27T00:00:00.000Z,156.15,156.77,150.07,155.84,53117065,37.2848818462,37.4329230037,35.8331233984,37.2108612675,212468260,0.0,1.0
2018-12-28T00:00:00.000Z,156.23,158.52,154.55,157.5,42291424,37.3039839311,37.8507811096,36.9028401495,37.6072295279,169165696,0.0,1.0
